timestamp,bz2452,bz2453,bz2454,bz2457,bz2458,bz2460,bz2462,bz2463,bz2464

2023-07-10 00:00:00,159.0,103.0,6.0,0.0,21.0,0.0,0.0,0.0,0.0
2023-07-10 01:00:00,111.0,14.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0
2023-07-10 02:00:00,80.0,11.0,8.0,0.0,4.0,0.0,0.0,0.0,0.0
2023-07-10 03:00:00,88.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2023-07-10 04:00:00,32.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-10 05:00:00,66.0,10.0,4.0,0.0,6.0,0.0,0.0,0.0,0.0
2023-07-10 06:00:00,115.0,13.0,25.0,2.0,26.0,0.0,0.0,0.0,0.0
2023-07-10 07:00:00,442.0,0.0,73.0,126.0,68.0,0.0,0.0,0.0,0.0
2023-07-10 08:00:00,904.0,7.0,102.0,141.0,145.0,0.0,0.0,0.0,0.0
2023-07-10 09:00:00,1281.0,49.0,187.0,906.0,1108.0,0.0,0.0,0.0,0.0
2023-07-10 10:00:00,1451.0,48.0,190.0,1371.0,1265.0,0.0,0.0,0.0,0.0
2023-07-10 11:00:00,1896.0,42.0,224.0,1874.0,1262.0,0.0,0.0,0.0,0.0
2023-07-10 12:00:00,2022.0,41.0,125.0,1467.0,1145.0,0.0,0.0,0.0,0.0
2023-07-10 13:00:00,2245.0,55.0,177.0,1109.0,896.0,0.0,0.0,0.0,0.0
2023-07-10 14:00:00,1924.0,74.0,198.0,1052.0,590.0,0.0,0.0,0.0,0.0
2023-07-10 15:00:00,1601.0,47.0,145.0,1033.0,353.0,0.0,0.0,0.0,0.0
2023-07-10 16:00:00,1861.0,109.0,210.0,907.0,366.0,0.0,0.0,0.0,0.0
2023-07-10 17:00:00,1695.0,60.0,142.0,666.0,199.0,0.0,0.0,0.0,0.0
2023-07-10 18:00:00,1350.0,61.0,131.0,138.0,135.0,0.0,0.0,0.0,0.0
2023-07-10 19:00:00,978.0,39.0,107.0,0.0,191.0,0.0,0.0,0.0,0.0
2023-07-10 20:00:00,721.0,163.0,87.0,0.0,193.0,0.0,0.0,0.0,0.0
2023-07-10 21:00:00,523.0,166.0,66.0,0.0,118.0,0.0,0.0,0.0,0.0
2023-07-10 22:00:00,293.0,318.0,76.0,0.0,49.0,0.0,0.0,0.0,0.0
2023-07-10 23:00:00,311.0,276.0,55.0,0.0,59.0,0.0,0.0,0.0,0.0
2023-07-11 00:00:00,147.0,92.0,47.0,0.0,32.0,0.0,0.0,0.0,0.0
2023-07-11 01:00:00,112.0,17.0,24.0,0.0,3.0,0.0,0.0,0.0,0.0
2023-07-11 02:00:00,106.0,11.0,15.0,0.0,1.0,0.0,0.0,0.0,0.0
2023-07-11 03:00:00,72.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-11 04:00:00,48.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0
2023-07-11 05:00:00,64.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-11 06:00:00,164.0,8.0,32.0,8.0,18.0,0.0,0.0,0.0,0.0
2023-07-11 07:00:00,457.0,0.0,71.0,124.0,75.0,0.0,0.0,0.0,0.0
2023-07-11 08:00:00,880.0,21.0,108.0,184.0,61.0,0.0,0.0,0.0,0.0
2023-07-11 09:00:00,965.0,48.0,150.0,637.0,296.0,0.0,0.0,0.0,0.0
2023-07-11 10:00:00,1609.0,38.0,169.0,1259.0,1792.0,0.0,0.0,0.0,0.0
2023-07-11 11:00:00,1860.0,93.0,116.0,1189.0,1026.0,0.0,0.0,0.0,0.0
2023-07-11 12:00:00,1800.0,62.0,157.0,1173.0,965.0,0.0,0.0,0.0,0.0
2023-07-11 13:00:00,2352.0,25.0,200.0,1041.0,836.0,0.0,0.0,0.0,0.0
2023-07-11 14:00:00,1674.0,53.0,209.0,1275.0,599.0,0.0,0.0,0.0,0.0
2023-07-11 15:00:00,1806.0,60.0,211.0,1355.0,226.0,0.0,0.0,0.0,0.0
2023-07-11 16:00:00,1993.0,22.0,169.0,1111.0,396.0,0.0,0.0,0.0,0.0
2023-07-11 17:00:00,1824.0,38.0,122.0,582.0,602.0,0.0,0.0,0.0,0.0
2023-07-11 18:00:00,1256.0,74.0,80.0,294.0,252.0,0.0,0.0,0.0,0.0
2023-07-11 19:00:00,808.0,116.0,34.0,330.0,171.0,0.0,0.0,0.0,0.0
2023-07-11 20:00:00,699.0,208.0,60.0,0.0,134.0,0.0,0.0,0.0,0.0
2023-07-11 21:00:00,425.0,201.0,39.0,0.0,251.0,0.0,0.0,0.0,0.0
2023-07-11 22:00:00,404.0,67.0,30.0,0.0,280.0,0.0,0.0,0.0,0.0
2023-07-11 23:00:00,295.0,82.0,32.0,0.0,73.0,0.0,0.0,0.0,0.0
2023-07-12 00:00:00,141.0,7.0,39.0,0.0,47.0,0.0,0.0,0.0,0.0
2023-07-12 01:00:00,81.0,10.0,10.0,0.0,48.0,0.0,0.0,0.0,0.0
2023-07-12 02:00:00,89.0,7.0,19.0,0.0,4.0,0.0,0.0,0.0,0.0
2023-07-12 03:00:00,37.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-12 04:00:00,22.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-12 05:00:00,30.0,4.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0
2023-07-12 06:00:00,109.0,3.0,26.0,7.0,37.0,0.0,0.0,0.0,0.0
2023-07-12 07:00:00,343.0,2.0,78.0,116.0,93.0,0.0,0.0,0.0,0.0
2023-07-12 08:00:00,748.0,49.0,172.0,164.0,493.0,0.0,0.0,0.0,0.0
2023-07-12 09:00:00,1182.0,62.0,199.0,376.0,692.0,0.0,0.0,0.0,0.0
2023-07-12 10:00:00,2016.0,125.0,165.0,1496.0,1686.0,0.0,0.0,0.0,0.0
2023-07-12 11:00:00,1798.0,87.0,188.0,1911.0,1809.0,0.0,0.0,0.0,0.0
2023-07-12 12:00:00,1940.0,117.0,185.0,1608.0,1537.0,0.0,0.0,0.0,0.0
2023-07-12 13:00:00,2230.0,86.0,202.0,1385.0,1037.0,0.0,0.0,0.0,0.0
2023-07-12 14:00:00,1755.0,136.0,179.0,1421.0,1428.0,0.0,0.0,0.0,0.0
2023-07-12 15:00:00,2063.0,261.0,197.0,955.0,711.0,0.0,0.0,0.0,0.0
2023-07-12 16:00:00,1831.0,77.0,223.0,990.0,925.0,0.0,0.0,0.0,0.0
2023-07-12 17:00:00,1606.0,63.0,111.0,570.0,585.0,0.0,0.0,0.0,0.0
2023-07-12 18:00:00,1049.0,49.0,82.0,578.0,250.0,0.0,0.0,0.0,0.0
2023-07-12 19:00:00,990.0,156.0,108.0,530.0,225.0,0.0,0.0,0.0,0.0
2023-07-12 20:00:00,752.0,126.0,53.0,0.0,848.0,0.0,0.0,0.0,0.0
2023-07-12 21:00:00,563.0,165.0,58.0,0.0,262.0,0.0,0.0,0.0,0.0
2023-07-12 22:00:00,404.0,186.0,37.0,0.0,95.0,0.0,0.0,0.0,0.0
2023-07-12 23:00:00,365.0,50.0,28.0,0.0,22.0,0.0,0.0,0.0,0.0
2023-07-13 00:00:00,174.0,29.0,12.0,0.0,3.0,0.0,0.0,0.0,0.0
2023-07-13 01:00:00,153.0,17.0,11.0,0.0,1.0,0.0,0.0,0.0,0.0
2023-07-13 02:00:00,126.0,3.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0
2023-07-13 03:00:00,78.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0
2023-07-13 04:00:00,69.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
2023-07-13 05:00:00,76.0,1.0,4.0,0.0,11.0,0.0,0.0,0.0,0.0
2023-07-13 06:00:00,154.0,4.0,26.0,22.0,43.0,0.0,0.0,0.0,0.0
2023-07-13 07:00:00,370.0,0.0,86.0,111.0,91.0,0.0,0.0,0.0,0.0
2023-07-13 08:00:00,746.0,11.0,95.0,63.0,69.0,0.0,0.0,0.0,0.0
2023-07-13 09:00:00,1330.0,42.0,161.0,624.0,663.0,0.0,0.0,0.0,0.0
2023-07-13 10:00:00,1839.0,63.0,157.0,1248.0,2655.0,0.0,0.0,0.0,0.0
2023-07-13 11:00:00,2582.0,46.0,157.0,1747.0,843.0,0.0,0.0,0.0,0.0
2023-07-13 12:00:00,2490.0,66.0,162.0,1675.0,1483.0,0.0,0.0,0.0,0.0
2023-07-13 13:00:00,2681.0,169.0,211.0,1523.0,1736.0,0.0,0.0,0.0,0.0
2023-07-13 14:00:00,2229.0,274.0,197.0,1274.0,1395.0,0.0,0.0,0.0,0.0
2023-07-13 15:00:00,1942.0,248.0,141.0,2466.0,1334.0,0.0,0.0,0.0,0.0
2023-07-13 16:00:00,1731.0,35.0,220.0,1505.0,1558.0,0.0,0.0,0.0,0.0
2023-07-13 17:00:00,1855.0,67.0,72.0,965.0,1001.0,0.0,0.0,0.0,0.0
2023-07-13 18:00:00,1399.0,101.0,89.0,371.0,197.0,0.0,0.0,0.0,0.0
2023-07-13 19:00:00,1047.0,180.0,53.0,477.0,157.0,0.0,0.0,0.0,0.0
2023-07-13 20:00:00,715.0,255.0,90.0,254.0,556.0,0.0,0.0,0.0,0.0
2023-07-13 21:00:00,627.0,123.0,69.0,204.0,296.0,0.0,0.0,0.0,0.0
2023-07-13 22:00:00,470.0,107.0,60.0,0.0,83.0,0.0,0.0,0.0,0.0
2023-07-13 23:00:00,334.0,43.0,36.0,0.0,25.0,0.0,0.0,0.0,0.0
2023-07-14 00:00:00,239.0,35.0,14.0,0.0,28.0,0.0,0.0,0.0,0.0
2023-07-14 01:00:00,208.0,16.0,4.0,0.0,6.0,0.0,0.0,0.0,0.0
2023-07-14 02:00:00,100.0,7.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-14 03:00:00,97.0,2.0,3.0,0.0,4.0,0.0,0.0,0.0,0.0
2023-07-14 04:00:00,93.0,1.0,6.0,0.0,5.0,0.0,0.0,0.0,0.0
2023-07-14 05:00:00,106.0,4.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0
2023-07-14 06:00:00,116.0,2.0,20.0,7.0,43.0,0.0,0.0,0.0,0.0
2023-07-14 07:00:00,318.0,0.0,51.0,244.0,61.0,0.0,0.0,0.0,0.0
2023-07-14 08:00:00,473.0,12.0,80.0,127.0,134.0,0.0,0.0,0.0,0.0
2023-07-14 09:00:00,1123.0,50.0,149.0,524.0,253.0,0.0,0.0,0.0,0.0
2023-07-14 10:00:00,1213.0,57.0,157.0,981.0,2140.0,0.0,0.0,0.0,0.0
2023-07-14 11:00:00,1965.0,129.0,168.0,1427.0,1257.0,0.0,0.0,0.0,0.0
2023-07-14 12:00:00,1939.0,243.0,239.0,1641.0,865.0,0.0,0.0,0.0,0.0
2023-07-14 13:00:00,2054.0,293.0,224.0,1446.0,1304.0,0.0,0.0,0.0,0.0
2023-07-14 14:00:00,2184.0,239.0,211.0,1786.0,1549.0,0.0,0.0,0.0,0.0
2023-07-14 15:00:00,2286.0,126.0,171.0,1451.0,533.0,0.0,0.0,0.0,0.0
2023-07-14 16:00:00,1989.0,114.0,173.0,1178.0,605.0,0.0,0.0,0.0,0.0
2023-07-14 17:00:00,2892.0,224.0,107.0,846.0,811.0,0.0,0.0,0.0,0.0
2023-07-14 18:00:00,3867.0,123.0,97.0,604.0,275.0,0.0,0.0,0.0,0.0
2023-07-14 19:00:00,4241.0,195.0,119.0,575.0,425.0,0.0,0.0,0.0,0.0
2023-07-14 20:00:00,4071.0,281.0,82.0,162.0,946.0,0.0,0.0,0.0,0.0
2023-07-14 21:00:00,4164.0,73.0,51.0,366.0,479.0,0.0,0.0,0.0,0.0
2023-07-14 22:00:00,4542.0,214.0,80.0,0.0,192.0,0.0,0.0,0.0,0.0
2023-07-14 23:00:00,2911.0,210.0,51.0,0.0,74.0,0.0,0.0,0.0,0.0
2023-07-15 00:00:00,1491.0,506.0,45.0,0.0,23.0,0.0,0.0,0.0,0.0
2023-07-15 01:00:00,601.0,163.0,26.0,0.0,13.0,0.0,0.0,0.0,0.0
2023-07-15 02:00:00,462.0,92.0,15.0,0.0,30.0,0.0,0.0,0.0,0.0
2023-07-15 03:00:00,314.0,80.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0
2023-07-15 04:00:00,305.0,23.0,7.0,0.0,4.0,0.0,0.0,0.0,0.0
2023-07-15 05:00:00,146.0,5.0,2.0,0.0,7.0,0.0,0.0,0.0,0.0
2023-07-15 06:00:00,78.0,16.0,12.0,8.0,5.0,0.0,0.0,0.0,0.0
2023-07-15 07:00:00,224.0,2.0,23.0,35.0,34.0,0.0,0.0,0.0,0.0
2023-07-15 08:00:00,461.0,21.0,31.0,60.0,66.0,0.0,0.0,0.0,0.0
2023-07-15 09:00:00,1429.0,57.0,189.0,751.0,513.0,0.0,0.0,0.0,0.0
2023-07-15 10:00:00,2048.0,173.0,150.0,2021.0,2559.0,0.0,0.0,0.0,0.0
2023-07-15 11:00:00,2848.0,215.0,120.0,1467.0,1570.0,0.0,0.0,0.0,0.0
2023-07-15 12:00:00,3847.0,303.0,104.0,1872.0,905.0,0.0,0.0,0.0,0.0
2023-07-15 13:00:00,3140.0,309.0,78.0,2309.0,1645.0,0.0,0.0,0.0,0.0
2023-07-15 14:00:00,2900.0,147.0,78.0,2025.0,958.0,0.0,0.0,0.0,0.0
2023-07-15 15:00:00,3292.0,53.0,70.0,1718.0,313.0,0.0,0.0,0.0,0.0
2023-07-15 16:00:00,3331.0,70.0,56.0,1184.0,194.0,0.0,0.0,0.0,0.0
2023-07-15 17:00:00,3919.0,55.0,60.0,483.0,213.0,0.0,0.0,0.0,0.0
2023-07-15 18:00:00,4645.0,74.0,102.0,107.0,283.0,0.0,0.0,0.0,0.0
2023-07-15 19:00:00,3470.0,103.0,188.0,0.0,333.0,0.0,0.0,0.0,0.0
2023-07-15 20:00:00,3090.0,283.0,154.0,0.0,1055.0,0.0,0.0,0.0,0.0
2023-07-15 21:00:00,4578.0,200.0,51.0,0.0,371.0,0.0,0.0,0.0,0.0
2023-07-15 22:00:00,5279.0,638.0,89.0,0.0,97.0,0.0,0.0,0.0,0.0
2023-07-15 23:00:00,2767.0,1821.0,98.0,0.0,46.0,0.0,0.0,0.0,0.0
2023-07-16 00:00:00,468.0,887.0,87.0,0.0,4.0,0.0,0.0,0.0,0.0
2023-07-16 01:00:00,312.0,234.0,39.0,0.0,12.0,0.0,0.0,0.0,0.0
2023-07-16 02:00:00,348.0,80.0,36.0,0.0,5.0,0.0,0.0,0.0,0.0
2023-07-16 03:00:00,163.0,15.0,19.0,0.0,2.0,0.0,0.0,0.0,0.0
2023-07-16 04:00:00,184.0,7.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0
2023-07-16 05:00:00,115.0,3.0,9.0,0.0,15.0,0.0,0.0,0.0,0.0
2023-07-16 06:00:00,81.0,0.0,20.0,0.0,27.0,0.0,0.0,0.0,0.0
2023-07-16 07:00:00,156.0,0.0,17.0,13.0,10.0,0.0,0.0,0.0,0.0
2023-07-16 08:00:00,450.0,3.0,15.0,26.0,31.0,0.0,0.0,0.0,0.0
2023-07-16 09:00:00,732.0,11.0,70.0,233.0,303.0,0.0,0.0,0.0,0.0
2023-07-16 10:00:00,1227.0,51.0,94.0,1640.0,1181.0,0.0,0.0,0.0,0.0
2023-07-16 11:00:00,2261.0,86.0,127.0,1101.0,1181.0,0.0,0.0,0.0,0.0
2023-07-16 12:00:00,3130.0,234.0,157.0,1824.0,933.0,0.0,0.0,0.0,0.0
2023-07-16 13:00:00,4109.0,89.0,124.0,2386.0,952.0,0.0,0.0,0.0,0.0
2023-07-16 14:00:00,5321.0,203.0,209.0,2483.0,550.0,0.0,0.0,0.0,0.0
2023-07-16 15:00:00,5013.0,66.0,129.0,2170.0,456.0,0.0,0.0,0.0,0.0
2023-07-16 16:00:00,5470.0,244.0,163.0,1868.0,417.0,0.0,0.0,0.0,0.0
2023-07-16 17:00:00,3842.0,108.0,174.0,1234.0,211.0,0.0,0.0,0.0,0.0
2023-07-16 18:00:00,4738.0,86.0,68.0,19.0,260.0,0.0,0.0,0.0,0.0
2023-07-16 19:00:00,4768.0,26.0,40.0,0.0,354.0,0.0,0.0,0.0,0.0
2023-07-16 20:00:00,4220.0,56.0,31.0,0.0,283.0,0.0,0.0,0.0,0.0
2023-07-16 21:00:00,3797.0,371.0,34.0,0.0,174.0,0.0,0.0,0.0,0.0
2023-07-16 22:00:00,1721.0,254.0,41.0,0.0,77.0,0.0,0.0,0.0,0.0
2023-07-16 23:00:00,588.0,212.0,22.0,0.0,35.0,0.0,0.0,0.0,0.0
2023-07-17 00:00:00,267.0,33.0,5.0,0.0,7.0,0.0,0.0,0.0,0.0
2023-07-17 01:00:00,101.0,2.0,6.0,0.0,2.0,0.0,0.0,0.0,0.0
2023-07-17 02:00:00,87.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-17 03:00:00,108.0,2.0,6.0,0.0,4.0,0.0,0.0,0.0,0.0
2023-07-17 04:00:00,77.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-17 05:00:00,92.0,1.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0
2023-07-17 06:00:00,156.0,4.0,13.0,1.0,19.0,0.0,0.0,0.0,0.0
